0.0083;62.58
0.0167;63.87
0.0250;64.25
0.0333;64.45
0.0417;65.6
0.0500;63.13
0.0583;64.43
0.0667;64.63
0.0750;64.68
0.0833;65.41
0.0917;65.67
0.1000;66.4
0.1083;66.78
0.1167;66.05
0.1250;65.75
0.1333;68.04
0.1417;66.89
0.1500;62.95
0.1583;62.76
0.1667;62.3
0.1750;61.55
0.1833;57.01
0.1917;56.63
0.2000;56.59
0.2083;58.69
0.2167;59.01
0.2250;57.69
0.2333;57.72
0.2417;59.8
0.2500;59.58
0.2583;57.44
0.2667;56.76
0.2750;56.31
0.2833;58.24
0.2917;58.1
0.3000;59.65
0.3083;61.64
0.3167;64.18
0.3250;62.46
0.3333;64.76
0.3417;64.81
0.3500;64.11
0.3583;65.13
0.3667;65.97
0.3750;66.48
0.3833;70.23
0.3917;77.13
0.4000;76.58
0.4083;70.22
0.4167;64.91
0.4250;62.71
0.4333;66.6
0.4417;65.02
0.4500;56.98
0.4583;54.37
0.4667;50.34
0.4750;52.36
0.4833;60.66
0.4917;64.3
0.5000;65.29
0.5083;54.44
0.5167;46.34
0.5250;40.75
0.5333;37.99
0.5417;36.11
0.5500;34.43
0.5583;34.39
0.5667;34.72
0.5750;35.67
0.5833;36.23
0.5917;35.24
0.6000;33.64
0.6083;32.87
0.6167;32.69
0.6250;32.13
0.6333;32.51
0.6417;33
0.6500;32.64
0.6583;32.28
0.6667;31.33
0.6750;31.32
0.6833;30.78
0.6917;30.12
0.7000;30.24
0.7083;30.76
0.7167;31.42
0.7250;31.12
0.7333;31.4
0.7417;31.9
0.7500;32.53
0.7583;32.82
0.7667;30.96
0.7750;29.47
0.7833;29.29
0.7917;29.92
0.8000;31.48
0.8083;31.56
0.8167;30.84
0.8250;31.34
0.8333;30.43
0.8417;28.86
0.8500;27.89
0.8583;27.98
0.8667;27.96
0.8750;28.15
0.8833;28.42
0.8917;29.29
0.9000;29.93
0.9083;30.75
0.9167;30.91
0.9250;30.43
0.9333;30.83
0.9417;30.45
0.9500;30.56
0.9583;31.08
0.9667;30.5
0.9750;29.2
0.9833;29.52
0.9917;30.12
1.0000;29.72
